player_id,hand,dob,ioc,height
262115,U,,USA,
262116,U,,GBR,
262117,U,,GBR,
262118,U,,CAN,
262119,U,,CAN,
262120,U,,CAN,
262121,U,,GBR,
262122,U,,GBR,
262123,U,,GBR,
262124,U,,GBR,
262125,U,,GBR,
262126,U,,USA,
262127,U,,USA,
262128,U,,USA,
262129,U,,USA,
262130,U,,USA,
262131,U,,USA,
262132,U,,USA,
262133,U,,USA,
262134,U,,GBR,
262135,U,,USA,
262136,U,,USA,
262137,U,,USA,
262138,U,,FRA,
262139,U,,FRA,
262140,U,,FRA,
262141,U,,SUI,
262142,U,,SUI,
262143,U,,SUI,
262144,U,,SUI,
262145,U,,FRA,
262146,U,,USA,
262147,U,,USA,
262148,U,,USA,
262149,U,,USA,
262150,U,,USA,
262151,U,,USA,
262152,U,,GBR,
262153,U,,GBR,
262154,U,,GBR,
262155,U,,USA,
262156,U,,GBR,
262157,U,,IND,
262158,U,,CYP,
262159,U,,BAH,
262160,U,,BAH,
262161,U,,EGY,
262162,U,,JAM,
262163,U,,USA,
262164,U,,MEX,
262165,U,,USA,
262166,U,,USA,
262167,U,,USA,
262168,U,,NZL,
262169,U,,MAR,
262170,U,,USA,
262171,U,,USA,
262172,U,,USA,
262173,U,,USA,
262174,U,,GBR,
262175,U,,GBR,
262176,U,,GBR,
262177,U,,GBR,
262178,U,,INA,
262179,U,,INA,
262180,U,,INA,
262181,U,,INA,
262182,U,,USA,
262183,U,,USA,
262184,U,,GBR,
262185,U,,GBR,
262186,U,,HUN,
262187,U,,HUN,
262188,U,,IRL,
262189,U,,GBR,
262190,U,,USA,
262191,U,,NED,
262192,U,,USA,
262193,U,,USA,
262194,U,,USA,
262195,U,,FRA,
262196,U,,FRA,
262197,U,,FRA,
262198,U,,USA,
262199,U,,USA,
262200,U,,SIN,
262201,U,,SIN,
262202,U,,USA,
262203,U,,USA,
262204,U,,USA,
262205,U,,USA,
262206,U,,USA,
262207,U,,USA,
262208,U,,USA,
262209,U,,USA,
262210,U,,USA,
262211,U,,USA,
262212,U,,USA,
262213,U,,USA,
262214,U,,USA,
262215,U,,USA,
262216,U,,GBR,
262217,U,,USA,
262218,U,,USA,
262219,U,,USA,
262220,U,,USA,
262221,U,,USA,
262222,U,,GBR,
262223,U,,,
262224,U,,AUT,
262225,U,,USA,
262226,U,,GBR,
262227,U,,USA,
262228,U,,USA,
262229,U,,USA,
262230,U,,USA,
262231,U,,USA,
262232,U,,USA,
262233,U,,USA,
262234,U,,USA,
262235,U,,USA,
262236,U,,USA,
262237,U,,USA,
262238,U,,USA,
262239,U,,GBR,
262240,U,,GBR,
262241,U,,USA,
262242,U,,GBR,
262243,U,,ISR,
262244,U,,AUS,
262245,U,,CYP,
262246,U,,,
262247,U,,,
262248,U,,,
262249,U,,BAH,
262250,U,,BAH,
262251,U,,BAH,
262252,U,,USA,
262253,U,,USA,
262254,U,,USA,
262255,U,,USA,
262256,U,,USA,
262257,U,,,
262258,U,,ISR,
262259,U,,IRL,
262260,U,,USA,
262261,U,,HUN,
262262,U,,MAS,
262263,U,,MAS,
262264,U,,USA,
262265,U,,GBR,
262266,U,,USA,
262267,U,,USA,
262268,U,,IND,
262269,U,,USA,
262270,U,,USA,
262271,U,,INA,
262272,U,,USA,
262273,U,,IRL,
262274,U,,ROU,
262275,U,,BEL,
262276,U,,USA,
262277,U,,USA,
262278,U,,LUX,
262279,U,,SIN,
262280,U,,SIN,
262281,U,,USA,
262282,U,,USA,
262283,U,,USA,
262284,U,,GBR,
262285,U,,GBR,
262286,U,,USA,
262287,U,,USA,
262288,U,,GBR,
262289,U,,IND,
262290,U,,ISR,
262291,U,,AUS,
262292,U,,USA,
262293,U,,USA,
262294,U,,MAR,
262295,U,,MAR,
262296,U,,GBR,
262297,U,,AUS,
262298,U,,USA,
262299,U,,USA,
262300,U,,USA,
262301,U,,USA,
262302,U,,USA,
262303,U,,USA,
262304,U,,USA,
262305,U,,USA,
262306,U,,USA,
262307,U,,GBR,
262308,U,,USA,
262309,U,,USA,
262310,U,,USA,
262311,U,,USA,
262312,U,,USA,
262313,U,,USA,
262314,U,,USA,
262315,U,,USA,
262316,U,,USA,
262317,U,,USA,
262318,U,,FRA,
262319,U,,GBR,
262320,U,,FRA,
262321,U,,USA,
262322,U,,USA,
262323,U,,USA,
262324,U,,USA,
262325,U,,USA,
262326,U,,GBR,
262327,U,,USA,
262328,U,,USA,
262329,U,,GBR,
262330,U,,USA,
262331,U,,USA,
262332,U,,USA,
262333,U,,USA,
262334,U,,MAR,
262335,U,,MAR,
262336,U,,CAN,
262337,U,,USA,
262338,U,,USA,
262339,U,,USA,
262340,U,,USA,
262341,U,,USA,
262342,U,,USA,
262343,U,,FRA,
262344,U,,FRA,
262345,U,,FRA,
262346,U,,CAN,
262347,U,,CAN,
262348,U,,USA,
262349,U,,USA,
262350,U,,USA,
262351,U,,USA,
262352,U,,USA,
262353,U,,USA,
262354,U,,USA,
262355,U,,GBR,
262356,U,,GBR,
262357,U,,GBR,
262358,U,,GBR,
262359,U,,NED,
262360,U,,NED,
262361,U,,NED,
262362,U,,NED,
262363,U,,NED,
262364,U,,NED,
262365,U,,CAN,
262366,U,,USA,
262367,U,,USA,
262368,U,,USA,
262369,U,,USA,
262370,U,,USA,
262371,U,,CAN,
262372,U,,CAN,
262373,U,,GBR,
262374,U,,LEB,
262375,U,,USA,
262376,U,,USA,
262377,U,,USA,
262378,U,,USA,
262379,U,,GBR,
262380,U,,GBR,
262381,U,,GBR,
262382,U,,GBR,
262383,U,,USA,
262384,U,,USA,
262385,U,,USA,
262386,U,,USA,
262387,U,,USA,
262388,U,,USA,
262389,U,,USA,
262390,U,,USA,
262391,U,,USA,
262392,U,,USA,
262393,U,,USA,
262394,U,,GBR,
262395,U,,GBR,
262396,U,,USA,
262397,U,,USA,
262398,U,,AHO,
262399,U,,AHO,
262400,U,,USA,
262401,U,,USA,
262402,U,,USA,
262403,U,,USA,
262404,U,,NZL,
262405,U,,GBR,
262406,U,,AHO,
262407,U,,AHO,
262408,U,,AHO,
262409,U,,USA,
262410,U,,NZL,
262411,U,,NZL,
262412,U,,NZL,
262413,U,,USA,
262414,U,,USA,
262415,U,,THA,
262416,U,,AUS,
262417,U,,AUS,
262418,U,,ISR,
262419,U,,USA,
262420,U,,USA,
262421,U,,USA,
262422,U,,GBR,
262423,U,,USA,
262424,U,,USA,
262425,U,,USA,
262426,U,,GBR,
262427,U,,GBR,
262428,U,,GBR,
262429,U,,USA,
262430,U,,USA,
262431,U,,USA,
262432,U,,USA,
262433,U,,USA,
262434,U,,USA,
262435,U,,USA,
262436,U,,USA,
262437,U,,USA,
262438,U,,USA,
262439,U,,USA,
262440,U,,USA,
262441,U,,USA,
262442,U,,USA,
262443,U,,USA,
262444,U,,USA,
262445,U,,USA,
262446,U,,USA,
262447,U,,USA,
262448,U,,USA,
262449,U,,USA,
262450,U,,USA,
262451,U,,IRL,
262452,U,,TCH,
262453,U,,USA,
262454,U,,MOZ,
262455,U,,MOZ,
262456,U,,SUI,
262457,U,,USA,
262458,U,,GBR,
262459,U,,GBR,
262460,U,,GBR,
262461,U,,GBR,
262462,U,,GBR,
262463,U,,GBR,
262464,U,,GBR,
262465,U,,GBR,
262466,U,,USA,
262467,U,,USA,
262468,U,,USA,
262469,U,,USA,
262470,U,,GBR,
262471,U,,GBR,
262472,U,,USA,
262473,U,,USA,
262474,U,,USA,
262475,U,,USA,
262476,U,,USA,
262477,U,,GBR,
262478,U,,HKG,
262479,U,,USA,
262480,U,,USA,
262481,U,,MAR,
262482,U,,INA,
262483,U,,INA,
262484,U,,USA,
262485,U,,USA,
262486,U,,INA,
262487,U,,USA,
262488,U,,GBR,
262489,U,,USA,
262490,U,,MAR,
262491,U,,USA,
262492,U,,USA,
262493,U,,FRA,
262494,U,,MAR,
262495,U,,USA,
262496,U,,FRA,
262497,U,,GBR,
262498,U,,USA,
262499,U,,AHO,
262500,U,,AHO,
262501,U,,CYP,
262502,U,,MAR,
262503,U,,INA,
262504,U,,AUS,
262505,U,,AUS,
262506,U,,AUS,
262507,U,,AUS,
262508,U,,AUS,
262509,U,,AUS,
262510,U,,AUS,
262511,U,,AUS,
262512,U,,AUS,
262513,U,,AUS,
262514,U,,USA,
262515,U,,USA,
262516,U,,USA,
262517,U,,USA,
262518,U,,USA,
262519,U,,USA,
262520,U,,NZL,
262521,U,,FRA,
262522,U,,FRA,
262523,U,,NZL,
262524,U,,USA,
262525,U,,AUS,
262526,U,,PAK,
262527,U,,USA,
262528,U,,USA,
262529,U,,USA,
262530,U,,USA,
262531,U,,USA,
262532,U,,RHO,
262533,U,,RHO,
262534,U,,INA,
262535,U,,CYP,
262536,U,,USA,
262537,U,,GBR,
262538,U,,USA,
262539,U,,USA,
262540,U,,USA,
262541,U,,USA,
262542,U,,USA,
262543,U,,USA,
262544,U,,USA,
262545,U,,USA,
262546,U,,USA,
262547,U,,USA,
262548,U,,USA,
262549,U,,USA,
262550,U,,USA,
262551,U,,USA,
262552,U,,MAS,
262553,U,,MAS,
262554,U,,USA,
262555,U,,USA,
262556,U,,USA,
262557,U,,GBR,
262558,U,,USA,
262559,U,,GBR,
262560,U,,USA,
262561,U,,GBR,
262562,U,,GBR,
262563,U,,GBR,
262564,U,,GBR,
262565,U,,GBR,
262566,U,,USA,
262567,U,,USA,
262568,U,,USA,
262569,U,,USA,
262570,U,,GBR,
262571,U,,USA,
262572,U,,NED,
262573,U,,NED,
262574,U,,NED,
262575,U,,NED,
262576,U,,USA,
262577,U,,GBR,
262578,U,,GBR,
262579,U,,GBR,
262580,U,,FRA,
262581,U,,FRA,
262582,U,,GBR,
262583,U,,GBR,
262584,U,,GBR,
262585,U,,USA,
262586,U,,USA,
262587,U,,USA,
262588,U,,USA,
262589,U,,USA,
262590,U,,USA,
262591,U,,GBR,
262592,U,,GBR,
262593,U,,GBR,
262594,U,,GBR,
262595,U,,SIN,
262596,U,,CAN,
262597,U,,CAN,
262598,U,,USA,
262599,U,,USA,
262600,U,,USA,
262601,U,,USA,
262602,U,,USA,
262603,U,,USA,
262604,U,,USA,
262605,U,,GBR,
262606,U,,GBR,
262607,U,,USA,
262608,U,,USA,
262609,U,,USA,
262610,U,,USA,
262611,U,,USA,
262612,U,,USA,
262613,U,,USA,
262614,U,,USA,
262615,U,,USA,
262616,U,,USA,
262617,U,,USA,
262618,U,,USA,
262619,U,,USA,
262620,U,,USA,
262621,U,,BIR,
262622,U,,IND,
262623,U,,USA,
262624,U,,RHO,
262625,U,,GBR,
262626,U,,USA,
262627,U,,USA,
262628,U,,USA,
262629,U,,USA,
262630,U,,USA,
262631,U,,MAS,
262632,U,,MAS,
262633,U,,JAM,
262634,U,,GBR,
262635,U,,USA,
262636,U,,IRL,
262637,U,,GBR,
262638,U,,CAN,
262639,U,,CAN,
262640,U,,USA,
262641,U,,CAN,
262642,U,,GBR,
262643,U,,GBR,
262644,U,,USA,
262645,U,,USA,
262646,U,,USA,
262647,U,,USA,
262648,U,,USA,
262649,U,,SIN,
262650,U,,USA,
262651,U,,GBR,
262652,U,,USA,
262653,U,,GBR,
262654,U,,GBR,
262655,U,,USA,
262656,U,,USA,
262657,U,,USA,
262658,U,,AUT,
262659,U,,CAN,
262660,U,,USA,
262661,U,,USA,
262662,U,,USA,
262663,U,,GBR,
262664,U,,GBR,
262665,U,,USA,
262666,U,,USA,
262667,U,,USA,
262668,U,,USA,
262669,U,,USA,
262670,U,,USA,
262671,U,,USA,
262672,U,,EGY,
262673,U,,GBR,
262674,U,,INA,
262675,U,,INA,
262676,U,,CYP,
262677,U,,USA,
262678,U,,CAN,
262679,U,,GBR,
262680,U,,GBR,
262681,U,,USA,
262682,U,,PHI,
262683,U,,PHI,
262684,U,,PHI,
262685,U,,PHI,
262686,U,,PHI,
262687,U,,USA,
262688,U,,USA,
262689,U,,USA,
262690,U,,AUS,
262691,U,,AUS,
262692,U,,CAN,
262693,U,,GBR,
262694,U,,INA,
262695,U,,AUS,
262696,U,,USA,
262697,U,,GBR,
262698,U,,AUS,
262699,U,,USA,
262700,U,,USA,
262701,U,,USA,
262702,U,,GBR,
262703,U,,USA,
262704,U,,USA,
262705,U,,USA,
262706,U,,USA,
262707,U,,USA,
262708,U,,USA,
262709,U,,USA,
262710,U,,USA,
262711,U,,USA,
262712,U,,USA,
262713,U,,USA,
262714,U,,USA,
262715,U,,USA,
262716,U,,USA,
262717,U,,USA,
262718,U,,USA,
262719,U,,USA,
262720,U,,USA,
262721,U,,USA,
262722,U,,USA,
262723,U,,USA,
262724,U,,GBR,
262725,R,,USA,
262726,U,,USA,
262727,U,,USA,
262728,U,,USA,
262729,U,,USA,
262730,U,,USA,
262731,U,,USA,
262732,U,,USA,
262733,U,,GBR,
262734,U,,BEL,
262735,U,,USA,
262736,U,,USA,
262737,U,,SUI,
262738,U,,USA,
262739,U,,USA,
262740,U,,POL,
262741,U,,POL,
262742,U,,POL,
262743,U,,ROU,
262744,U,,POL,
262745,U,,POL,
262746,U,,POL,
262747,U,,ROU,
262748,U,,POL,
262749,U,,,
262750,U,,POL,
262751,U,,POL,
262752,U,,GBR,
262753,U,,NED,
262754,U,,NED,
262755,U,,NED,
262756,U,,GBR,
262757,U,,NED,
262758,U,,USA,
262759,U,,USA,
262760,U,,USA,
262761,U,,SUI,
262762,U,,FRA,
262763,U,,USA,
262764,U,,USA,
262765,U,,USA,
262766,U,,USA,
262767,U,,USA,
262768,U,,USA,
262769,U,,USA,
262770,U,,USA,
262771,U,,USA,
262772,U,,GBR,
262773,U,,GBR,
262774,U,,GBR,
262775,U,,USA,
262776,U,,GBR,
262777,U,,USA,
262778,U,,USA,
262779,U,,USA,
262780,U,,USA,
262781,U,,USA,
262782,U,,GBR,
262783,U,,USA,
262784,U,,USA,
262785,U,,LEB,
262786,U,,USA,
262787,U,,USA,
262788,U,,USA,
262789,U,,USA,
262790,U,,USA,
262791,U,,USA,
262792,U,,USA,
262793,U,,AUS,
262794,U,,MON,
262795,U,,JAM,
262796,U,,CHI,
262797,U,,AUS,
262798,U,,AUS,
262799,U,,AUS,
262800,U,,AUS,
262801,U,,FIN,
262802,U,,GDR,
262803,U,,PHI,
262804,U,,CAN,
262805,U,,AUS,
262806,U,,INA,
262807,U,,INA,
262808,U,,ESP,
262809,U,,USA,
262810,U,,AUS,
262811,U,,GBR,
262812,U,,USA,
262813,U,,USA,
262814,U,,USA,
262815,U,,USA,
262816,U,,USA,
262817,U,,GBR,
262818,U,,GBR,
262819,U,,USA,
262820,U,,USA,
262821,U,,USA,
262822,U,,USA,
262823,U,,USA,
262824,U,,USA,
262825,U,,USA,
262826,U,,USA,
262827,U,,USA,
262828,U,,JAM,
262829,U,,TCH,
262830,U,,USA,
262831,U,,USA,
262832,U,,USA,
262833,U,,USA,
262834,U,,GBR,
262835,U,,GBR,
262836,U,,GBR,
262837,U,,GBR,
262838,U,,GBR,
262839,U,,GBR,
262840,U,,POL,
262841,U,,USA,
262842,U,,USA,
262843,U,,USA,
262844,U,,USA,
262845,U,,USA,
262846,U,,USA,
262847,U,,USA,
262848,U,,USA,
262849,U,,YUG,
262850,U,,,
262851,U,,,
262852,U,,CYP,
262853,U,,CYP,
262854,U,,INA,
262855,U,,USA,
262856,U,,USA,
262857,U,,CYP,
262858,U,,CAN,
262859,U,,USA,
262860,U,,GBR,
262861,U,,SWE,
262862,U,,USA,
262863,U,,SWE,
262864,U,,SWE,
262865,U,,GBR,
262866,U,,GBR,
262867,U,,GBR,
262868,U,,POL,
262869,U,,USA,
262870,U,,GLP,
262871,U,,FRA,
262872,U,,IND,
262873,U,,RUS,
262874,U,,USA,
262875,U,,EST,
262876,U,,EST,
262877,U,,EST,
262878,U,,EST,
262879,U,,FRA,
262880,U,,CHN,
262881,U,,KAZ,
262882,U,,BUL,
262883,U,,JPN,
262884,U,,USA,
262885,U,,UKR,
262886,U,20060103,RUS,
262887,U,,ESP,
262888,U,,MNE,
262889,U,,ITA,
262890,U,,USA,
262891,R,20070502,USA,
262892,U,,RUS,
262893,U,,USA,
262894,U,,USA,
262895,U,,CZE,
262896,U,,GBR,
262897,U,,AUS,
262898,U,,AUS,
262899,U,,AUS,
262900,U,,AUS,
262901,U,,AUS,
262902,U,,AUS,
262903,U,,AUS,
262904,U,,USA,
262905,U,,USA,
262906,U,,USA,
262907,U,,GER,
262908,U,,AUS,
262909,U,,AUS,
262910,U,,NZL,
262911,U,,PHI,
262912,U,,PHI,
262913,U,,PHI,
262914,U,,PHI,
262915,U,,PHI,
262916,U,,PHI,
262917,U,,PHI,
262918,U,,INA,
262919,U,,BEL,
262920,U,,COL,
262921,U,,COL,
262922,U,,COL,
262923,U,,COL,
262924,U,,COL,
262925,U,,AUS,
262926,U,,AUS,
262927,U,,AUS,
262928,U,,ITA,
262929,U,,ITA,
262930,U,,,
262931,U,,USA,
262932,U,,USA,
262933,U,,USA,
262934,U,,USA,
262935,U,,USA,
262936,U,,USA,
262937,U,,USA,
262938,U,,USA,
262939,U,,USA,
262940,U,,USA,
262941,U,,AUS,
262942,U,,AUS,
262943,U,,USA,
262944,U,,USA,
262945,U,,USA,
262946,U,,GBR,
262947,U,,USA,
262948,U,,USA,
262949,U,,USA,
262950,U,,USA,
262951,U,,USA,
262952,U,,USA,
262953,U,,USA,
262954,U,,USA,
262955,U,,USA,
262956,U,,USA,
262957,U,,USA,
262958,U,,USA,
262959,U,,USA,
262960,U,,GBR,
262961,U,,USA,
262962,U,,USA,
262963,U,,USA,
262964,U,,USA,
262965,U,,USA,
262966,U,,TCH,
262967,U,,TCH,
262968,U,,TCH,
262969,U,,SIN,
262970,U,,GBR,
262971,U,,USA,
262972,U,,USA,
262973,U,,USA,
262974,U,,GBR,
262975,U,,GBR,
262976,U,,CAN,
262977,U,,CAN,
262978,U,,NED,
262979,U,,NED,
262980,U,,NED,
262981,U,,NED,
262982,U,,FRA,
262983,U,,LEB,
262984,U,,LEB,
262985,U,,CAN,
262986,U,,CAN,
262987,U,,CAN,
262988,U,,CAN,
262989,U,,CAN,
262990,U,,CAN,
262991,U,,CAN,
262992,U,,CAN,
262993,U,,CAN,
262994,U,,CAN,
262995,U,,CAN,
262996,U,,CAN,
262997,U,,CAN,
262998,U,,CAN,
262999,U,,CAN,
263000,U,,CAN,
263001,U,,CAN,
263002,U,,CAN,
263003,U,,CAN,
263004,U,,CAN,
263005,U,,CAN,
263006,U,,CAN,
263007,U,,CAN,
263008,U,,CAN,
263009,U,,CAN,
263010,U,,GBR,
263011,U,,GBR,
263012,U,,USA,
263013,U,,USA,
263014,U,,USA,
263015,U,,GBR,
263016,U,,GBR,
263017,U,,USA,
263018,U,,USA,
263019,U,,GBR,
263020,U,,GBR,
263021,U,,CAN,
263022,U,,CAN,
263023,U,,CAN,
263024,U,,CAN,
263025,U,,USA,
263026,U,,USA,
263027,U,,GBR,
263028,U,,USA,
263029,U,,USA,
263030,U,,USA,
263031,U,,USA,
263032,U,,USA,
263033,U,,USA,
263034,U,,USA,
263035,U,,USA,
263036,U,,USA,
263037,U,,USA,
263038,U,,USA,
263039,U,,USA,
263040,U,,USA,
263041,U,,USA,
263042,U,,USA,
263043,U,,USA,
263044,U,,TCH,
263045,U,,AUS,
263046,U,,AUS,
263047,U,,USA,
263048,U,,AUS,
263049,U,,CYP,
263050,U,,BER,
263051,U,,FRA,
263052,U,,FRA,
263053,U,,AUS,
263054,U,,PHI,
263055,U,,SRI,
263056,U,,INA,
263057,U,,INA,
263058,U,,INA,
263059,U,,USA,
263060,U,,USA,
263061,U,,,
263062,U,,CAN,
263063,U,,CAN,
263064,U,,CAN,
263065,U,,AUS,
263066,U,,AUS,
263067,U,,GBR,
263068,U,,USA,
263069,U,,USA,
263070,U,,USA,
263071,U,,GBR,
263072,U,,GBR,
263073,U,,GBR,
263074,U,,USA,
263075,U,,USA,
263076,U,,USA,
263077,U,,GBR,
263078,U,,USA,
263079,U,,USA,
263080,U,,FRA,
263081,U,,GBR,
263082,U,,GBR,
263083,U,,GBR,
263084,U,,GBR,
263085,U,,POL,
263086,U,,GBR,
263087,U,,USA,
263088,U,,USA,
263089,U,,SIN,
263090,U,,SIN,
263091,U,,GBR,
263092,U,,GBR,
263093,U,,GBR,
263094,U,,GBR,
263095,U,,USA,
263096,U,,USA,
263097,U,,USA,
263098,U,,MAS,
263099,U,,GBR,
263100,U,,GBR,
263101,U,,GBR,
263102,U,,GBR,
263103,U,,GBR,
263104,U,,GBR,
263105,U,,USA,
263106,U,,USA,
263107,U,,DEN,
263108,U,,GBR,
263109,U,,GBR,
263110,U,,GBR,
263111,U,,USA,
263112,U,,GBR,
263113,U,,GBR,
263114,U,,USA,
263115,U,,USA,
263116,U,,USA,
263117,U,,USA,
263118,U,,NED,
263119,U,,USA,
263120,U,,USA,
263121,U,,USA,
263122,U,,USA,
263123,U,,USA,
263124,U,,CYP,
263125,U,,GBR,
263126,U,,FRA,
263127,U,,USA,
263128,U,,TCH,
263129,U,,USA,
263130,U,,TCH,
263131,U,,TCH,
263132,U,,EGY,
263133,U,,AUS,
263134,U,,DEN,
263135,U,,USA,
263136,U,,USA,
263137,U,,FRA,
263138,U,,GBR,
263139,U,,GBR,
263140,U,,GBR,
263141,U,,USA,
263142,U,,SIN,
263143,U,,CHN,
263144,U,,RUS,
263145,U,,MEX,
263146,U,,ITA,
263147,U,,FRA,
263148,U,20070918,LTU,
263149,U,,BIH,
263150,U,,AUS,
263151,U,,AUS,
263152,U,,AUS,
263153,U,,AUS,
263154,U,,USA,
263155,U,,USA,
263156,U,,USA,
263157,U,,USA,
263158,U,,USA,
263159,U,,USA,
263160,U,,USA,
263161,U,,USA,
263162,U,,PHI,
263163,U,,PHI,
263164,U,,PHI,
263165,U,,PHI,
263166,U,,PHI,
263167,U,,USA,
263168,U,,USA,
263169,U,,USA,
263170,U,,USA,
263171,U,,USA,
263172,U,,USA,
263173,U,,USA,
263174,U,,USA,
263175,U,,USA,
263176,U,,USA,
263177,U,,USA,
263178,U,,,
263179,U,,GBR,
263180,U,,CAN,
263181,U,,CAN,
263182,U,,USA,
263183,U,,,
263184,U,,USA,
263185,U,,USA,
263186,U,,USA,
263187,U,,USA,
263188,U,,USA,
263189,U,,USA,
263190,U,,USA,
263191,U,,USA,
263192,U,,USA,
263193,U,,USA,
263194,U,,CAN,
263195,U,,USA,
263196,U,,USA,
263197,U,,USA,
263198,U,,USA,
263199,U,,USA,
263200,U,,USA,
263201,U,,USA,
263202,U,,USA,
263203,U,,USA,
263204,U,,USA,
263205,U,,USA,
263206,U,,USA,
263207,U,,USA,
263208,U,,USA,
263209,U,,USA,
263210,U,,USA,
263211,U,,IRL,
263212,U,,USA,
263213,U,,USA,
263214,U,,USA,
263215,U,,USA,
263216,U,,USA,
263217,U,,USA,
263218,U,,USA,
263219,U,,SIN,
263220,U,,USA,
263221,U,,USA,
263222,U,,USA,
263223,U,,USA,
263224,U,,USA,
263225,U,,USA,
263226,U,,USA,
263227,U,,USA,
263228,U,,USA,
263229,U,,USA,
263230,U,,USA,
263231,U,,USA,
263232,U,,USA,
263233,U,,USA,
263234,U,,USA,
263235,U,,USA,
263236,U,,USA,
263237,U,,USA,
263238,U,,USA,
263239,U,,USA,
263240,U,,USA,
263241,U,,USA,
263242,U,,USA,
263243,U,,USA,
263244,U,,MAS,
263245,U,,GBR,
263246,U,,USA,
263247,U,,USA,
263248,U,,USA,
263249,U,,USA,
263250,U,,USA,
263251,U,,USA,
263252,U,,NED,
263253,U,,NED,
263254,U,,NED,
263255,U,,NED,
263256,U,,NED,
263257,U,,NED,
263258,U,,USA,
263259,U,,GBR,
263260,U,,GBR,
263261,U,,NED,
263262,U,,USA,
263263,U,,USA,
263264,U,,USA,
263265,U,,USA,
263266,U,,USA,
263267,U,,USA,
263268,U,,USA,
263269,U,,GBR,
263270,U,,USA,
263271,U,,USA,
263272,U,,SUI,
263273,U,,USA,
263274,U,,USA,
263275,U,,USA,
263276,U,,USA,
263277,U,,USA,
263278,U,,USA,
263279,U,,USA,
263280,U,,USA,
263281,U,,USA,
263282,U,,USA,
263283,U,,USA,
263284,U,,FRA,
263285,U,,USA,
263286,U,,USA,
263287,U,,USA,
263288,U,,USA,
263289,U,,USA,
263290,U,,USA,
263291,U,,AUS,
263292,U,,AUS,
263293,U,,USA,
263294,U,,USA,
263295,U,,USA,
263296,U,,USA,
263297,U,,USA,
263298,U,,USA,
263299,U,,USA,
263300,U,,USA,
263301,U,,USA,
263302,U,,USA,
263303,U,,USA,
263304,U,,USA,
263305,U,,USA,
263306,U,,CAN,
263307,U,,CAN,
263308,U,,CAN,
263309,U,,USA,
263310,U,,USA,
263311,U,,AUS,
263312,U,,USA,
263313,U,,USA,
263314,U,,USA,
263315,U,,AUS,
263316,U,,USA,
263317,U,,USA,
263318,U,,PAK,
263319,U,,RSA,
263320,U,,RSA,
263321,U,,AUS,
263322,U,,GDR,
263323,U,,GDR,
263324,U,,NZL,
263325,U,,IRL,
263326,U,,USA,
263327,U,,USA,
263328,U,,USA,
263329,U,,USA,
263330,U,,RSA,
263331,U,,CAN,
263332,U,,CAN,
263333,U,,USA,
263334,U,,USA,
263335,U,,GBR,
263336,U,,USA,
263337,U,,GBR,
263338,U,,SIN,
263339,U,,SIN,
263340,U,,USA,
263341,U,,USA,
263342,U,,USA,
263343,U,,GBR,
263344,U,,URS,
263345,U,,USA,
263346,U,,USA,
263347,U,,USA,
263348,U,,USA,
263349,U,,MAS,
263350,U,,MAS,
263351,U,,JAM,
263352,U,,USA,
263353,U,,USA,
263354,U,,USA,
263355,U,,GBR,
263356,U,,USA,
263357,U,,USA,
263358,U,,USA,
263359,U,,SUI,
263360,U,,USA,
263361,U,,USA,
263362,U,,IND,
263363,U,,PHI,
263364,U,,USA,
263365,U,,USA,
263366,U,,USA,
263367,U,,USA,
263368,U,,USA,
263369,U,,USA,
263370,U,,USA,
263371,U,,GBR,
263372,U,,IND,
263373,U,,IND,
263374,U,,IND,
263375,U,,IND,
263376,U,,IND,
263377,U,,IND,
263378,U,,IND,
263379,U,20040412,IND,
263380,U,,IND,
263381,U,,ITA,
263382,U,,RUS,
263383,U,,GER,
263384,U,,IND,
263385,U,,AUS,
263386,U,,AUS,
263387,U,,AUS,
263388,U,,AUS,
263389,U,,USA,
263390,U,,USA,
263391,U,,USA,
263392,U,,USA,
263393,U,,USA,
263394,U,,USA,
263395,U,,USA,
263396,U,,USA,
263397,U,,USA,
263398,U,,USA,
263399,U,,USA,
263400,U,,USA,
263401,U,,USA,
263402,U,,USA,
263403,U,,USA,
263404,U,,USA,
263405,U,,USA,
263406,U,,COL,
263407,U,,USA,
263408,U,,USA,
263409,U,,USA,
263410,U,,USA,
263411,U,,EGY,
263412,U,,USA,
263413,U,,USA,
263414,U,,USA,
263415,U,,GBR,
263416,U,,GBR,
263417,U,,,
263418,U,,,
263419,U,,USA,
263420,U,,GBR,
263421,U,,GBR,
263422,U,,GBR,
263423,U,,USA,
263424,U,,USA,
263425,U,,USA,
263426,U,,USA,
263427,U,,BER,
263428,U,,USA,
263429,U,,USA,
263430,U,,USA,
263431,U,,BEL,
263432,U,,USA,
263433,U,,USA,
263434,U,,USA,
263435,U,,USA,
263436,U,,USA,
263437,U,,USA,
263438,U,,USA,
263439,U,,USA,
263440,U,,USA,
263441,U,,USA,
263442,U,,USA,
263443,U,,USA,
263444,U,,USA,
263445,U,,USA,
263446,U,,USA,
263447,U,,USA,
263448,U,,USA,
263449,U,,USA,
263450,U,,USA,
263451,U,,USA,
263452,U,,USA,
263453,U,,USA,
263454,U,,USA,
263455,U,,USA,
263456,U,,USA,
263457,U,,USA,
263458,U,,USA,
263459,U,,USA,
263460,U,,SIN,
263461,U,,SIN,
