player_id,hand,dob,ioc,height
138192,U,19950322,PAN,
138193,R,19931229,DOM,
138194,R,19951023,PAN,
138195,U,19950204,FRA,
138196,U,19940705,GBR,
138197,U,19920804,GBR,
138198,R,19960314,GBR,
138199,R,19910611,ITA,
138200,U,19930218,GBR,
138201,U,19951123,BUL,
138202,U,19930217,SWE,
138203,U,19930610,IRI,
138204,U,19950719,SWE,
138205,R,19950413,RUS,
138206,U,19941106,RUS,
138207,U,19950227,ESP,
138208,U,19950301,ESP,
138209,U,19930924,BEL,
138210,U,19931106,ESP,
138211,R,19960421,AUT,
138212,U,19950920,ESP,
138213,U,19931219,ESP,
138214,U,19940412,ESP,
138215,U,19970130,ESP,
138216,U,19960324,POR,
138217,U,19960718,POR,
138218,U,19961202,ESP,
138219,R,19940503,POR,
138220,U,19891030,POR,
138221,R,19931028,POR,
138222,R,19950829,RUS,
138223,U,19801220,ITA,
138224,R,19670202,ITA,
138225,R,19950503,KEN,
138226,U,19851001,CRO,
138227,U,19940420,SLO,
138228,U,19940816,SLO,
138229,R,19940103,ITA,
138230,U,19941030,ITA,
138231,U,19950618,ITA,
138232,R,19950517,LIE,
138233,U,19970923,CHN,
138234,U,19940617,CHN,
138235,U,19910102,CHN,
138236,U,19890225,CHN,
138237,U,19940623,CHN,
138238,U,19930502,CHN,
138239,U,19930108,CHN,
138240,U,19960614,CHN,
138241,U,19940110,CHN,
138242,U,19900416,MGL,
138243,U,19930614,CHN,
138244,R,19870901,IND,
138245,R,19900921,IND,
138246,U,19930331,IND,
138247,U,19950728,THA,
138248,U,19900331,MYA,
138249,U,19950316,ISR,
138250,U,19940731,ISR,
138251,U,19911202,VIE,
138252,R,19950523,VIE,
138253,U,19920220,VIE,
138254,U,19951120,BRA,
138255,U,19941122,BRA,
138256,U,19950530,BRA,
138257,R,19950401,ITA,
138258,U,19920217,ITA,
138259,U,19960903,GER,
138260,U,19950608,ITA,
138261,U,19940119,SLO,
138262,R,19940411,ARG,
138263,U,19950906,ARG,
138264,U,19951124,ARG,
138265,U,19930428,ARG,
138266,U,19890808,GBR,
138267,R,19950519,CRO,
138268,U,19951105,ITA,
138269,U,19930809,FRA,
138270,R,19970313,GRE,
138271,R,19930623,ITA,
138272,R,19920125,GER,
138273,R,19930326,RUS,
138274,U,19970518,GER,
138275,U,19890825,GRE,
138276,U,19930715,SUI,
138277,R,19951104,ITA,
138278,U,19860220,FRA,
138279,U,19930612,SUI,
138280,U,19941206,GER,
138281,U,19850831,RUS,
138282,U,19870801,ROU,
138283,U,19860716,UKR,
138284,U,19931004,AUS,
138285,U,19940506,VEN,
138286,R,19840130,VEN,
138287,U,19941222,VEN,
138288,R,19930617,VEN,
138289,R,19950219,VEN,
138290,U,19951129,VEN,
138291,U,19881130,VEN,
138292,U,19920808,TRI,
138293,U,19941008,AUS,
138294,U,19841112,AUS,
138295,U,19940412,AUS,
138296,U,19940301,AUS,
138297,U,19900920,TPE,
138298,U,19941008,TPE,
138299,U,19911011,TPE,
138300,U,19970224,TPE,
138301,U,19931114,UAE,
138302,R,19941004,IND,
138303,U,19930906,UAE,
138304,R,19941115,UAE,
138305,U,19960413,UAE,
138306,R,19860213,GER,
138307,R,19881104,PAK,
138308,U,19950925,KSA,
138309,R,19931206,PAK,
138310,U,19940223,ARG,
138311,R,19930604,ARG,
138312,R,19940115,ARG,
138313,U,19910106,ARG,
138314,R,19940219,ARG,
138315,U,19940331,ARG,
138316,U,19950320,ARG,
138317,U,19950926,ARG,
138318,U,19940309,ARG,
138319,U,19830206,ARG,
138320,U,19950307,ARG,
138321,U,19940924,MEX,
138322,R,19970404,MEX,
138323,R,19920523,MEX,
138324,R,19930812,MEX,
138325,R,19960603,MEX,
138326,U,19970912,MEX,
138327,U,19961014,MEX,
138328,R,19940512,MEX,
138329,U,19961212,MEX,
138330,U,19961105,MEX,
138331,R,19950325,MEX,
138332,U,19920204,MEX,
138333,U,19850203,MEX,
138334,U,19941230,BIH,
138335,U,19951110,RUS,
138336,U,19931025,CRO,
138337,U,19950618,SWE,
138338,R,19920423,GBR,
138339,U,19960509,GBR,
138340,R,19950221,GBR,
138341,U,19830725,SRB,
138342,L,19850725,TUR,
138343,R,19930503,CZE,
138344,R,19901005,GER,
138345,U,19920530,CZE,
138346,U,19940209,ESP,
138347,U,19941121,ESP,
138348,U,19970430,ITA,
138349,U,19710319,ESP,
138350,R,19950715,ROU,
138351,U,19870525,USA,
138352,U,19870425,ROU,
138353,R,19970411,ROU,
138354,R,19960207,ROU,
138355,L,19970118,ROU,
138356,U,19880514,ROU,
138357,U,19971122,ROU,
138358,R,19921124,ROU,
138359,U,19920528,USA,
138360,U,19950211,ITA,
138361,U,19930906,ITA,
138362,R,19940531,ITA,
138363,R,19950304,MAR,
138364,R,19950622,MAR,
138365,U,19951205,MAR,
138366,R,19951016,MAR,
138367,U,19930428,AUS,
138368,U,19950113,KOR,
138369,U,19940303,KOR,
138370,R,19961213,TPE,
138371,U,19960127,CHN,
138372,U,19960130,CHN,
138373,U,19970107,CHN,
138374,U,19970925,CHN,
138375,U,19970107,CHN,
138376,U,19950110,CHN,
138377,R,19950814,RUS,
138378,U,19960205,CHN,
138379,U,19920602,RUS,
138380,R,19950609,MEX,
138381,R,19960530,MEX,
138382,U,19930706,MEX,
138383,U,19860326,MEX,
138384,R,19891103,MEX,
138385,R,19961116,MEX,
138386,U,19920909,USA,
138387,R,19901004,TPE,
138388,R,19891007,IND,
138389,R,19910726,IND,
138390,U,19920803,IND,
138391,U,19930713,JPN,
138392,U,19930731,JPN,
138393,U,19930203,JPN,
138394,U,19970121,JPN,
138395,U,19900630,ARG,
138396,U,19950104,ARG,
138397,U,19900816,ARG,
138398,U,19931030,ARG,
138399,U,19940228,ARG,
138400,U,19901220,ARG,
138401,U,19871122,ARG,
138402,R,19910807,ARG,
138403,R,19950810,ARG,
138404,U,19950919,ARG,
138405,U,19930614,ARG,
138406,U,19941005,ARG,
138407,L,19940206,ARG,
138408,R,19971208,ARG,
138409,U,19940117,ARG,
138410,U,19940307,ARG,
138411,U,19931224,ARG,
138412,U,19970114,PER,
138413,U,19940224,PER,
138414,R,19970402,PER,
138415,R,19950518,PER,
138416,U,19970115,PER,
138417,U,19920604,PER,
138418,R,19951029,PER,
138419,U,19950427,PER,
138420,U,19810520,PER,
138421,R,19900619,GBR,
138422,U,19931126,USA,
138423,U,19920801,USA,
138424,U,19900314,USA,
138425,U,19880624,FRA,
138426,R,19920615,FRA,
138427,L,19881205,GER,
138428,U,19950605,LAT,
138429,U,19960605,GER,
138430,U,19930209,AUS,
138431,R,19970208,BIH,
138432,R,19950508,ITA,
138433,R,19941011,ITA,
138434,U,19950902,ITA,
138435,U,19951018,ITA,
138436,R,19950922,NED,
138437,U,19941024,NED,
138438,U,19871016,NED,
138439,R,19851001,NED,
138440,R,19931011,NED,
138441,U,19930105,NED,
138442,R,19940831,ROU,
138443,U,19950130,ESP,
138444,U,19870413,TUR,
138445,R,19940114,RSA,
138446,R,19931118,IRQ,
138447,U,19971018,TUR,
138448,R,19960904,TUR,
138449,R,19930423,BLR,
138450,U,19960122,TUR,
138451,U,19970630,TUR,
138452,U,19960221,TUR,
138453,R,19940708,BUL,
138454,U,19950218,BUL,
138455,L,19940624,BUL,
138456,U,19970210,BUL,
138457,U,19900324,BUL,
138458,U,19980404,BRA,
138459,U,19930916,BRA,
138460,U,19890102,BRA,
138461,U,19960814,BRA,
138462,U,19810107,BRA,
138463,U,19930927,BRA,
138464,U,19940707,BRA,
138465,R,19971218,BRA,
138466,R,19961211,BRA,
138467,U,19970908,BRA,
138468,U,19961229,BRA,
138469,R,19980113,BRA,
138470,U,19950318,BRA,
138471,R,19930926,BRA,
138472,U,19920628,BRA,
138473,U,19950525,BRA,
138474,U,19960226,BRA,
138475,U,19940820,BRA,
138476,U,19941125,BRA,
138477,U,19961011,BRA,
138478,U,19960316,BRA,
138479,R,19940124,BRA,
138480,R,19960402,NED,
138481,U,19940811,TUR,
138482,R,19900529,USA,
138483,U,19950224,PER,
138484,U,19960907,PER,
138485,R,19951220,PER,188
138486,R,19780322,NED,
138487,U,19930126,PER,
138488,U,19770124,PER,
138489,U,19950529,PER,
138490,U,19951123,PER,
138491,U,19950113,SRB,
138492,U,19940106,SRB,
138493,U,19951017,POL,
138494,U,19960227,FIN,
138495,U,19930205,POL,
138496,R,19940414,POL,
138497,U,19940812,POL,
138498,U,19960227,FIN,
138499,U,19950316,CHI,
138500,U,19690219,CHI,
138501,U,19730514,CAN,
138502,U,19940105,CAN,
138503,U,19920421,CAN,
138504,U,19850418,CAN,
138505,R,19690729,CAN,
138506,R,19900503,CAN,
138507,U,19850803,CAN,
138508,U,19600319,CAN,
138509,U,19920718,CAN,
138510,U,19700910,CAN,
138511,R,19971206,CAN,
138512,U,19960412,CHN,
138513,U,19850314,CAN,
138514,U,19840216,FRA,
138515,U,19900517,CAN,
138516,U,19891121,CAN,
138517,U,19830620,RSA,
138518,U,19851230,CAN,
138519,R,19941206,CAN,
138520,U,19950320,CAN,
138521,R,19950601,COL,
138522,L,19940404,COL,
138523,R,19930914,COL,
138524,R,19950217,COL,
138525,R,19950614,ARU,
138526,U,19950505,COL,
138527,U,19940202,COL,
138528,R,19940826,COL,
138529,U,19941227,USA,
138530,R,19951212,USA,
138531,R,19870324,BLR,
138532,R,19881123,USA,
138533,R,19930219,USA,
138534,U,19910806,USA,
138535,R,19930903,USA,
138536,U,19950614,USA,
138537,U,19890530,USA,
138538,U,19870611,USA,
138539,U,19881111,CAN,
138540,U,19780201,USA,
138541,R,19941231,USA,
138542,U,19910703,USA,
138543,U,19891028,USA,
138544,U,19920508,USA,
138545,U,19891203,USA,
138546,U,19881107,USA,
138547,U,19481007,USA,
138548,U,19901221,USA,
138549,U,19911021,USA,
138550,R,19930707,USA,185
138551,U,19890225,USA,
138552,R,19941015,USA,
138553,U,19940422,USA,
138554,U,19930601,USA,
138555,U,19911004,USA,
138556,U,19890528,USA,
138557,U,19770108,SEN,
138558,U,19900911,USA,
138559,U,19481209,USA,
138560,U,19940120,USA,
138561,U,19930211,USA,
138562,R,19910313,USA,
138563,U,19920827,USA,
138564,U,19930612,USA,
138565,U,19920618,USA,
138566,R,19921119,SWE,
138567,U,19930913,IRL,
138568,U,19930121,USA,
138569,U,19891022,USA,
138570,R,19850708,USA,
138571,U,19920916,GER,
138572,R,19930130,USA,
138573,R,19780127,USA,
138574,U,19910222,USA,
138575,U,19900824,USA,
138576,R,19910212,SWE,
138577,U,19940419,USA,
138578,U,19940424,USA,
138579,R,19940929,USA,
138580,R,19940316,USA,
138581,U,19920701,FRA,
138582,U,19910611,USA,
138583,U,19921231,USA,
138584,U,19800107,IND,
138585,U,19920225,USA,
138586,U,19761121,USA,
138587,U,19940307,USA,
138588,U,19960910,USA,
138589,R,19971216,USA,
138590,U,19950126,USA,
138591,U,19980123,USA,
138592,U,19930602,USA,
138593,U,19930415,USA,
138594,U,19960508,MRI,
138595,U,19891122,USA,
138596,R,19970409,USA,
138597,U,19890206,ISR,
138598,U,19950629,USA,
138599,U,19810117,USA,
138600,U,19970521,BRA,
138601,U,19880105,BRA,
138602,U,19960111,BRA,
138603,U,19930914,BRA,
138604,U,19750827,BRA,
138605,R,19971231,ITA,196
138606,U,19971217,BRA,
138607,U,19960611,BRA,
138608,U,19760615,BRA,
138609,U,19950120,BRA,
138610,U,19970108,BRA,
138611,U,19930228,BRA,
138612,U,19810807,ARM,
138613,U,19970323,ARM,
138614,U,19950122,GEO,
138615,U,19871125,ARM,
138616,U,19950406,AUT,
138617,R,19881209,GER,
138618,R,19960725,GER,
138619,U,19951217,AUT,
138620,U,19951027,AUT,
138621,U,19931210,BEL,
138622,U,19950818,HUN,
138623,U,19730108,BEL,
138624,U,19940430,BEL,
138625,R,19970730,BEL,
138626,U,19951127,UKR,
138627,U,19940222,BUL,
138628,U,19930225,BEL,
138629,U,19790125,TUR,
138630,U,19951211,POL,
138631,L,19930512,TUR,
138632,U,19950718,BEL,
138633,U,19940520,BEL,
138634,U,19940513,ESP,
138635,R,19940227,CZE,
138636,U,19880514,CZE,
138637,U,19770811,CZE,
138638,U,19931110,CZE,
138639,U,19950806,RUS,
138640,U,19971125,TPE,
138641,R,19910310,FIN,
138642,U,19901114,ESP,
138643,U,19901127,FIN,
138644,R,19951005,FIN,
138645,U,19690601,ESP,
138646,U,19970703,ESP,
138647,U,19911108,FRA,
138648,U,19920212,FRA,
138649,U,19940122,FRA,
138650,U,19910307,FRA,
138651,U,19880805,SVK,
138652,R,19921230,FRA,
138653,U,19890422,SVK,
138654,R,19931226,CZE,
138655,U,19960306,SVK,
138656,U,19941113,ITA,
138657,U,19930608,GER,
138658,R,19880308,GER,
138659,U,19940616,GER,
138660,U,19960625,ITA,
138661,U,19960508,ITA,
138662,U,19950621,ROU,
138663,U,19940624,ROU,
138664,R,19930507,GER,
138665,R,19840109,GER,
138666,U,19831216,GER,
138667,R,19940202,GER,
138668,U,19930702,GER,
138669,U,19931128,GER,
138670,U,19930717,GER,
138671,U,19830906,ITA,
138672,U,19900921,ITA,
138673,U,19930523,RUS,
138674,U,19930519,GER,
138675,U,19950926,ITA,
138676,L,19940529,GBR,
138677,R,19930405,GBR,
138678,R,19930329,GBR,
138679,U,19941114,GBR,
138680,L,19930317,GBR,
138681,R,19881114,IRL,
138682,L,19940501,GBR,
138683,R,19910617,COL,
138684,U,19960918,SRB,
138685,R,19950506,AUS,
138686,R,19901110,SRB,
138687,R,19940505,SRB,
138688,R,19971016,SRB,
138689,R,19940308,NZL,
138690,U,19951025,MNE,
138691,U,19931125,ARG,
138692,U,19951216,ARG,
138693,U,19740805,ARG,
138694,U,19960925,ARG,
138695,U,19950410,ARG,
138696,U,19940509,ARG,
138697,U,19941220,ARG,
138698,U,19970421,ARG,
138699,U,19921225,ARG,
138700,R,19940801,ARG,
138701,U,19960812,ARG,
138702,U,19931103,ARG,
138703,U,19950412,ARG,
138704,U,19930807,ARG,
138705,U,19931030,ARG,
138706,U,19940923,ARG,
138707,U,19931028,ARG,
138708,U,19940128,ARG,
138709,R,19911117,CAN,
138710,R,19960530,ARG,
138711,U,19971027,ARG,
138712,U,19970314,ARG,
138713,U,19920519,ARG,
138714,U,19890212,BRA,
138715,U,19951104,BRA,
138716,U,19950322,BRA,
138717,U,19961003,BRA,
138718,U,19950522,BRA,
138719,U,19941219,BRA,
138720,U,19910921,BRA,
138721,R,19890804,BRA,
138722,R,19941031,BRA,
138723,U,19961029,BRA,
138724,U,19970904,BRA,
138725,U,19940501,BRA,
138726,U,19930831,BRA,
138727,U,19950327,BRA,
138728,U,19840308,BRA,
138729,R,19661117,BRA,
138730,U,19911224,BRA,
138731,U,19911123,BRA,
138732,R,19960120,BRA,
138733,U,19950920,SGP,
138734,R,19950210,INA,
138735,U,19910528,MAS,
138736,U,19840830,INA,
138737,R,19900101,PHI,
138738,U,19940513,USA,
138739,U,19950126,INA,
138740,R,19920207,INA,
138741,U,19930721,IND,
138742,U,19940627,RUS,
138743,U,19951119,RUS,
138744,U,19870403,RUS,
138745,U,19900501,RUS,
138746,R,19891217,RUS,
138747,U,19971109,RUS,
138748,U,19920616,RUS,
138749,U,19930122,CZE,
138750,U,19870419,TUR,
138751,R,19970807,TUR,
138752,R,19951007,IND,
138753,U,19910212,IND,
138754,R,19951107,COL,
138755,U,19890630,COL,
138756,U,19951010,COL,
138757,U,19950406,COL,
138758,U,19960621,COL,
138759,R,19760310,COL,
138760,U,19951213,COL,
138761,U,19940412,COL,
138762,R,19960416,COL,
138763,R,19960509,COL,
138764,L,19950811,COL,
138765,U,,ESP,
138766,U,19950907,LTU,
138767,U,19800611,LTU,
138768,U,19950410,RUS,
138769,U,19960728,AUS,
138770,L,19850703,RUS,
138771,U,19750109,AUT,
138772,U,19750920,AUT,
138773,R,19950723,SLO,
138774,R,19911109,FRA,
138775,U,19881006,FRA,
138776,U,19900602,FRA,
138777,U,19731010,FRA,
138778,U,19950923,GER,
138779,U,19890317,SUI,
138780,U,19961031,FRA,
138781,U,19901119,FRA,
138782,U,19921129,GEO,
138783,U,19940104,GEO,
138784,L,19970115,GEO,
138785,U,19720608,RSA,
138786,U,19750728,ITA,
138787,U,19940714,GBR,
138788,U,19910508,GBR,
138789,U,19931014,FRA,
138790,U,19950501,ESP,
138791,R,19970723,ESP,188
138792,L,19790227,GER,
138793,R,19961103,GER,
138794,U,19810417,SUI,
138795,U,19930510,BOL,
138796,R,19970103,BOL,
138797,U,19961107,BOL,
138798,U,19971031,BOL,
138799,U,19901205,CHI,
138800,R,19950121,VIE,
138801,R,19940606,VIE,
138802,U,19931117,AUS,
138803,R,19960808,USA,
138804,U,19970312,KUW,
138805,U,19910307,KUW,
138806,R,19950601,KUW,
138807,L,19960620,RUS,
138808,U,19780302,CRO,
138809,U,19940809,POL,
138810,U,19890520,AUT,
138811,U,19951203,POL,
138812,U,19951229,POL,
138813,U,19890725,SWE,
138814,U,19911112,SRB,
138815,U,19941206,SRB,
138816,R,19951124,SRB,
138817,U,19911022,GER,
138818,U,19911005,MKD,
138819,U,19770903,ARG,
138820,U,19890214,CPV,
138821,R,19960517,GER,180
138822,U,19951125,ECU,
138823,R,19930203,ECU,
138824,U,19950310,CHI,
138825,U,19970618,ECU,
138826,U,19871031,ECU,
138827,U,19930510,ECU,
138828,U,19960527,ECU,
138829,U,19941121,ECU,
138830,U,19960730,ECU,
138831,U,19950420,ECU,
138832,U,19960611,ECU,
138833,U,19971123,ECU,
138834,U,19980106,MEX,
138835,U,19921004,MEX,
138836,U,19930301,MEX,
138837,U,19971108,BRA,
138838,U,19960422,BRA,
138839,U,19980506,BRA,
138840,U,19850906,BRA,
138841,R,19960814,BRA,
138842,U,19971004,BRA,
138843,U,19961112,HKG,
138844,R,19760323,SWE,
138845,R,19981126,HKG,
138846,R,19980830,HKG,
138847,U,19960212,PAK,
138848,U,19940303,QAT,
138849,R,19960704,BIH,
138850,U,19960411,RSA,
138851,R,19810319,PAK,
138852,U,19870303,FRA,
138853,U,19951021,GER,
138854,U,19780922,ITA,
138855,U,19770323,CZE,
138856,U,19950904,JPN,
138857,U,19910307,JPN,
138858,R,19980316,JPN,
138859,U,19880905,JPN,
138860,R,19960720,JPN,170
138861,U,19780901,IRI,
138862,U,19960215,IRI,
138863,R,19950623,IRI,
138864,U,19920710,IRI,
138865,U,19920430,IRI,
138866,U,19800601,IRI,
138867,R,19961119,IRI,
138868,U,19831110,IRI,
138869,R,19901011,IRI,
138870,U,19910205,IRI,
138871,U,19811129,IRI,
138872,U,19891124,IRI,
138873,U,19910603,AUS,
138874,R,19860227,AUS,
138875,U,19790724,AUS,
138876,U,19950109,AUS,
138877,U,19931004,AUS,
138878,U,19710625,AUS,
138879,U,19700620,AUS,
138880,U,19921216,AUS,
138881,U,19840731,AUS,
138882,U,19930722,AUS,
138883,U,19980508,AUS,
138884,L,19921019,AUS,
138885,U,19930518,AUS,
138886,U,19920415,USA,
138887,R,19961019,AUS,
138888,U,19930701,AUS,
138889,U,19900519,AUS,
138890,U,19941220,AUS,
138891,U,19960629,AUS,
138892,U,19910915,ASA,
138893,U,19870526,AUS,
138894,U,19920116,USA,
138895,U,19950216,AUS,
138896,U,19860105,NZL,
138897,U,19940829,AUS,
138898,U,19910916,AUS,
138899,U,19950311,AUS,
138900,U,19960711,AUS,
138901,R,19951028,AUS,
138902,U,19950829,AUS,
138903,U,19970317,AUS,
138904,U,19910616,AUS,
138905,U,19961224,AUS,
138906,U,19941105,BRA,
138907,U,19960315,BRA,
138908,U,19890712,USA,
138909,U,19861209,NGR,
138910,R,19931024,GHA,
138911,U,19901212,NGR,
138912,R,19890919,GBR,
138913,U,19890131,USA,
138914,U,19890618,GER,
138915,R,19830827,USA,
138916,U,19911209,USA,
138917,U,19961211,USA,
138918,U,19880505,PER,
138919,R,19760210,USA,
138920,R,19941124,JPN,
138921,U,19940902,UKR,
138922,R,19941208,USA,
138923,R,19860213,USA,
138924,U,19920430,USA,
138925,U,19940708,FRA,
138926,U,19860402,AUS,
138927,U,19950506,CHN,
138928,U,19940617,USA,
138929,U,19850607,VEN,
138930,U,19871129,USA,
138931,U,19930829,RUS,
138932,U,19941125,USA,
138933,U,19930110,JPN,
138934,U,19940305,USA,
138935,U,19931120,JPN,
138936,R,19940215,BAR,
138937,L,19910219,SUI,
138938,R,19930823,JAM,
138939,U,19900410,AUS,
138940,U,19910408,USA,
138941,U,19940802,USA,
138942,U,19780701,USA,
138943,U,19961112,USA,
138944,U,19960312,USA,
138945,R,19950113,VEN,
138946,U,19930130,USA,
138947,U,19950404,CHN,
138948,R,19950804,AUS,
138949,U,19960623,BEL,
138950,U,19960420,USA,
138951,U,19970301,USA,
138952,R,19960212,USA,
138953,U,19960218,JPN,
138954,U,19900807,JPN,
138955,U,19880606,JPN,
138956,U,19980511,JPN,
138957,U,19950122,JPN,
138958,U,19931210,CMR,
138959,U,19980419,FRA,
138960,U,19850507,CMR,
138961,U,19950524,FRA,
138962,U,19900221,FRA,
138963,U,19790927,FRA,
138964,U,19980327,FRA,
138965,U,19950406,GER,
138966,U,19880229,GER,
138967,U,19960405,CYP,
138968,U,19950307,SWE,
138969,U,19870830,SWE,
138970,U,19970820,USA,
138971,U,19891004,RUS,
138972,U,19960607,FRA,
138973,R,19960620,GBR,
138974,R,19920929,FRA,
138975,U,19980322,MAR,
138976,R,19931013,MAR,
138977,R,19961008,ESP,
138978,R,19980913,FRA,
138979,U,19880703,ALG,
138980,U,19881009,ALG,
138981,U,19890225,ALG,
138982,U,19970909,ALG,
138983,U,19950701,ALG,
138984,U,19871202,ALG,
138985,U,19930712,ALG,
138986,U,19940902,VEN,
138987,L,19951016,VEN,
138988,U,19800601,VEN,
138989,U,19931116,VEN,
138990,U,19970318,ISR,
138991,U,19881103,ISR,
138992,R,19950829,ISR,
138993,U,19920805,SUI,
138994,U,19790201,GER,
138995,U,19780615,GER,
138996,U,19940120,MYA,
138997,U,19950515,SGP,
138998,U,19971110,ESP,
138999,U,19961210,MEX,
139000,U,19940901,MEX,
139001,U,19960105,MEX,
139002,U,19970401,MEX,
139003,U,19941227,MEX,
139004,U,19960802,ARG,
139005,U,19970316,MEX,
139006,R,19890905,USA,
139007,R,19940824,MEX,
139008,R,19950209,MEX,
139009,R,19951205,MEX,
139010,U,19880725,USA,
139011,U,19940219,IND,
139012,U,19940109,IND,
139013,R,19941003,IND,
139014,U,19980412,GRE,
139015,R,19970324,CZE,
139016,U,19940404,CZE,
139017,R,19891229,MLT,
139018,U,19920508,TKM,
139019,R,19980530,UKR,
139020,R,19890303,MLT,
139021,U,19960118,GER,
139022,U,19920417,TUR,
139023,U,19970626,CHN,
139024,U,19880317,THA,
139025,R,19960926,CRO,
139026,U,19960703,CRO,
139027,R,19951124,CRO,
139028,U,19930123,CHI,
139029,R,19910721,CHI,
139030,U,19940517,CHI,
139031,U,19820907,CHI,
139032,U,19810105,AUS,
139033,U,19960130,BRA,
139034,U,19770424,BRA,
139035,U,19940706,BRA,
139036,U,19950517,BRA,
139037,U,19890108,BRA,
139038,U,19970429,BRA,
139039,U,19941219,BRA,
139040,R,19970223,ARG,
139041,U,19971002,ARG,
139042,U,19910420,MEX,
139043,U,19941226,IND,
139044,R,19950706,IND,
